,,,,,,,,,D^0,Sv0 vv,,,,,,,,,,,
,,,,,,,,,^^ <^,vv v<,,,,,,,,,,,
,,,,,,,,,^^,vv,,,,,,,,,,,
,,,,,,,,,^^,vv,,,,,,,,,,,
,,,,,,,,,^^,vv,,,,,,,,,,,
,,,,,,,,,^^,vv v>,>v >>,>v,,,,,,,,,
,,,,,,,,,^^,vv,vv,vv,,,,,,,,,
,,,,,,,,,^^,vv,vv,vv,,,,,,,,,
,,,,,,,,,^^,vv,vv,vv,,,,,,,,,
,,,,,^>,>>,>>,>>,>^ ^^ T>7,^> vv Tv1,>> vv ^> Tv1,v> >> Tv1,>>,>>,>>,>>,>>,>>,>>,>> ^>,D>1
,,,,,^^ ^>,>>,>>,>>,>> ^^ <^ T>7,>^ << vv,v> ^^ <<,>v << T<3,<<,<<,<<,<< <v,<<,<<,<<,<< <^,S<1 <<
S>3 >>,>> >v,>>,>>,>>,>> >^,>>,>>,>>,<^ >> T>7,^< >> vv,<v ^^ >>,vv << >v T<3,<<,<<,<<,vv v<,,,,,
D<3,<< v<,<<,<<,<<,<<,<<,<<,<<,^< << T^5,^^ << v< T^5,v< ^^ T^5,<v vv T<3,<<,<<,<<,v<,,,,,
,,,,,,,,,^^,^^,^^,vv,,,,,,,,,
,,,,,,,,,^^,^^,^^,vv,,,,,,,,,
,,,,,,,,,^^,^^,^^,vv,,,,,,,,,
,,,,,,,,,<^,<< <^,^^ ^<,vv,,,,,,,,,
,,,,,,,,,,,^^,vv,,,,,,,,,
,,,,,,,,,,,^^,vv,,,,,,,,,
,,,,,,,,,,,^^,vv,,,,,,,,,
,,,,,,,,,,,^^ ^>,vv >v,,,,,,,,,
,,,,,,,,,,,S^2 ^^,Dv2,,,,,,,,,
